id,year,p_painted,painted
393927,2005,0.1519122135313294,0
394498,2015,0.2307201528846001,0
394552,2016,0.5356659697172959,1
395562,2014,0.0424560154206953,0
397052,1969,0.061326669006227,0
396120,2016,0.0416495368430431,0
395658,2016,0.7462521135153358,1
394939,2000,0.3053144652964094,0
396165,2014,0.2419565450404561,0
397483,2015,0.5881118152814834,1
397245,2016,0.058394107764347,0
397647,2016,0.1166148677870021,0
399021,1976,0.1077105230842274,0
397273,2018,0.6379652503018988,1
398410,2016,0.0498019489702903,0
398656,2013,0.5448762127201955,1
398871,2000,0.1341788022827814,0
399155,1991,0.1157797435822848,0
398602,2017,0.052489438869187,0
399172,1984,0.3101348267826218,0
400404,2016,0.1921704326920609,0
400342,2016,0.0204850957209614,0
401067,1995,0.0327272820554673,0
401386,2013,0.2072155082571511,0
401320,2016,0.3097612258617764,0
401403,2015,0.0464770314586045,0
401559,2007,0.5321587677663078,1
401131,2014,0.0758869026661596,0
402095,2015,0.0561392311420694,0
401987,1989,0.1089764649723857,0
402261,2006,0.3204022206769485,0
402450,2015,0.0879007447216212,0
402437,2017,0.0182098970104064,0
402456,2017,0.2396476894059459,0
403325,2015,0.0414325786800252,0
403598,1971,0.1373625507111112,0
403159,2003,0.0501856935654008,0
401621,2007,0.7746002163205914,1
403410,2015,0.3146901289061881,0
404206,2012,0.3029582623578381,0
404292,2018,0.0649244195458649,0
403814,2012,0.0862005926269436,0
404783,2014,0.0571765140856194,0
404548,2016,0.7215602441936954,1
406084,2013,0.3686950538294022,0
405935,2004,0.1156944034371421,0
406108,2016,0.4680762944122524,0
407378,2004,0.1961244593291372,0
407393,2003,0.139102791792399,0
407874,2011,0.0288145507668668,0
406453,2012,0.6357234980447061,1
408039,2011,0.5266576700639404,1
405909,1994,0.0274443063095947,0
408105,2012,0.3338891960366036,0
406445,1977,0.1138049008185637,0
408373,2013,0.0907873475514746,0
408650,2014,0.3751507765025554,0
407783,2011,0.0692400607982349,0
409537,2012,0.0237317298885834,0
409168,1992,0.3155482865123016,0
410238,2020,0.0500623710291574,0
410653,2012,0.7569921566079321,1
411443,2000,0.1855757040597944,0
412257,1986,0.1105352402327576,0
412472,2016,0.3912867955865412,0
410256,2015,0.1640270505372715,0
413312,2013,0.0165690993990888,0
414041,2006,0.0376548124930104,0
409560,2010,0.6211360121301627,1
414431,2012,0.2482901566627637,0
413799,2016,0.1197912563836906,0
413839,1991,0.458459534664731,0
414757,1987,0.2628565016206289,0
414611,2016,0.1241720592915066,0
413695,2016,0.903274476620906,1
415903,2000,0.5115715206841646,1
416501,2016,0.0407868985215174,0
416228,1994,0.9112910834916494,1
416753,2011,0.0868116537703148,0
415618,1991,0.0958543626692029,0
416876,2011,0.4347119324642793,0
416952,2016,0.1536099543231492,0
416855,2012,0.2000038822072265,0
416734,2005,0.5322446563463935,1
417147,2013,0.3827520500226578,0
417486,2013,0.1002026715920196,0
417169,2012,0.1370350992117747,0
418061,1988,0.2252076814078688,0
418253,1994,0.1728427690687274,0
418409,1991,0.1093796463452909,0
417672,2016,0.0702631407428731,0
418895,2016,0.30581171065108,0
418955,1991,0.3631091987534993,0
415945,2016,0.2030684697671199,0
419026,2016,0.1033533693256925,0
419027,2016,0.1813498252236231,0
418882,2016,0.0467533440017023,0
419228,2016,0.1008374491174867,0
419171,1995,0.0792662593393931,0
419308,2016,0.2004457812796966,0
419311,1999,0.1121268468122742,0
420132,2016,0.15979896047653,0
420526,2013,0.0625431680149984,0
420767,2015,0.1437349684905711,0
420781,2014,0.0234230340450307,0
420775,2015,0.0575204912804683,0
421112,2015,0.3527986486861708,0
421665,2016,0.8145682033949498,1
422039,2012,0.1666026204325001,0
422340,1985,0.1868395639014489,0
423268,2014,0.0283572292499393,0
423625,2014,0.1521857727404266,0
423655,2012,0.079887905269364,0
423668,2016,0.056648935765918,0
424093,1991,0.220848658848715,0
424878,2016,0.2887517185889023,0
423767,2016,0.0765167509775524,0
424057,1988,0.3284833563560114,0
425711,1994,0.2842249977857352,0
425709,1994,0.0970640136631429,0
425833,2016,0.0264649475241884,0
425968,1998,0.0594487915346646,0
426193,2016,0.2038406822788593,0
425253,2016,0.3728153049067502,0
426528,2003,0.1099320313902366,0
426503,2000,0.1305232469662007,0
426530,2017,0.3600163205668432,0
426730,2016,0.0687607902149555,0
426511,2004,0.2356823677074471,0
427562,2018,0.1205392378904818,0
427915,2016,0.1953866450331486,0
429537,2011,0.0701833760369424,0
428304,1996,0.1892215351248289,0
427271,2016,0.0724778541352359,0
430345,2008,0.1678702014432055,0
430967,2017,0.0615944408109915,0
429051,1997,0.1160836664985562,0
429991,2016,0.465115633491054,0
431837,2016,0.3744529490923631,0
431834,2015,0.1747249600401601,0
432269,2015,0.0506480786652907,0
431109,2016,0.1613063656228212,0
431848,2016,0.446930266289076,0
431991,2002,0.0289026327479296,0
432267,2016,0.1344342674689344,0
432661,2016,0.1838717667971278,0
432281,2016,0.5604989563128658,1
431873,1994,0.0953242588761621,0
432844,2008,0.5815846296247437,1
432116,1998,0.3279870127384513,0
432730,1984,0.3849930488299011,0
435210,2013,0.388417778426308,0
433506,2015,0.5623639627587276,1
433698,2003,0.0999468765327434,0
436113,1985,0.6508145021966245,1
434447,2017,0.1064276329044024,0
436585,2015,0.0733101231091618,0
436328,1974,0.5557787116548423,1
434915,1998,0.1071193528877128,0
437142,2017,0.47785541697425,0
436785,2016,0.6215444288400243,1
438350,2014,0.0609898366181705,0
437746,1979,0.2581953274403484,0
438953,2010,0.1011945387173247,0
438937,2012,0.1888071055369722,0
439214,2017,0.2862411183884729,0
440992,2016,0.0665396357301195,0
440985,2017,0.0135872653406229,0
439772,2005,0.2044365052537681,0
441454,2012,0.060235450362399,0
440984,2016,0.0320548512697459,0
441716,2015,0.2185869981520816,0
440486,2017,0.2492740133282414,0
441750,2021,0.0724870191347012,0
443617,2017,0.2732291870087336,0
442317,2001,0.0960455389962787,0
441677,1993,0.210663705632129,0
441451,2002,0.3332443220898093,0
443257,2016,0.3799539357618759,0
444282,2015,0.0239441026951803,0
443338,1988,0.6022309087836216,1
444679,2000,0.5385932529396146,1
444946,1994,0.2477285524458253,0
445135,2014,0.0582218200116486,0
444945,1998,0.0810438737269362,0
444811,2017,0.1963167932421295,0
443393,2017,0.5704599742678624,1
445498,2016,0.0331872042933339,0
445894,1964,0.0860412662924328,0
446031,2015,0.0505797064635035,0
445482,1978,0.1358159433944931,0
445845,2017,0.1528526691159196,0
445848,2017,0.413561181050038,0
445905,2010,0.1170859009539657,0
445868,2002,0.1385551531659302,0
445911,2010,0.7008822299499912,1
445675,2006,0.346856327511034,0
445915,2012,0.4403653864129716,0
446514,1975,0.0449955980224424,0
445878,1992,0.1458235117253043,0
446074,2009,0.0619552324557434,0
446260,1986,0.169251287204848,0
445773,2000,0.1866103568162643,0
446489,1996,0.2259603004988062,0
446469,2014,0.1806609727384302,0
446266,1988,0.1073825919925552,0
446453,2007,0.1377475707236245,0
446585,1974,0.7048830657113492,1
446898,2014,0.7191391916178324,1
446904,2013,0.0253641876373621,0
446485,1997,0.2385809993085496,0
446378,2017,0.033065837194235,0
447021,2017,0.1947197975372483,0
447409,2000,0.1094785346259361,0
447559,2013,0.1146613262404519,0
447159,2017,0.2582677167698738,0
447663,2016,0.1747026898140151,0
447593,2014,0.1233198767321361,0
447567,2017,0.1499413418218588,0
448054,2007,0.0231467645797096,0
447912,2015,0.0146646273108702,0
447917,2014,0.0406458035234216,0
448195,2017,0.2386187959185937,0
448089,2017,0.0674419714720629,0
448474,2016,0.7119001020326929,1
448643,2010,0.0938471176687148,0
448641,2002,0.5551631044580313,1
448640,2002,0.7500625406658318,1
448645,2003,0.3814699906867762,0
448646,2002,0.1311070222373474,0
448683,1973,0.8419431467470051,1
448939,2003,0.1180590879158409,0
448811,2005,0.1204160846847262,0
448936,2016,0.1086399704447098,0
449011,1974,0.5818062820333431,1
449445,2005,0.4723099831609398,0
449772,2017,0.0743783440655334,0
449931,2006,0.3837871634729329,0
450008,2014,0.0622266824672303,0
449857,2010,0.1223030560405739,0
449833,2014,0.0158440417442719,0
450087,1993,0.1389625871849873,0
450678,2003,0.0609880802933315,0
450464,2001,0.0550153057632908,0
450784,2011,0.0308023458808451,0
451262,2011,0.0853462762469061,0
450804,2007,0.2609199381625817,0
451301,1962,0.2140230369450204,0
451293,1990,0.1977430475977424,0
450967,2008,0.2319064477877055,0
451305,2009,0.5337401118928822,1
451138,2016,0.075610741320554,0
451368,1998,0.1001776180745826,0
451344,2015,0.3292589401556777,0
451452,2017,0.0640585482462107,0
451494,2012,0.081712710513025,0
451267,2006,0.1183319846278539,0
451620,2010,0.1097257841179619,0
451635,2007,0.0710968692975958,0
451509,2016,0.0482328140058134,0
451695,1989,0.080713411203661,0
451732,2007,0.0886597630744382,0
451916,2003,0.2441320969780993,0
451904,2007,0.1356501485948486,0
451716,2017,0.0896817715565067,0
451959,2017,0.0319676586928919,0
451760,2016,0.1894627503469734,0
451748,2017,0.2945864799713398,0
451986,2016,0.040583603762913,0
452066,2002,0.0847707522299687,0
452183,2001,0.0498501486297987,0
452270,2015,0.014177597597464,0
452112,2016,0.0811334251941071,0
452389,2012,0.1045863943904688,0
452342,2009,0.1401984649821687,0
453054,2013,0.1239741553405421,0
452474,1974,0.0994304248611525,0
452137,2005,0.3636948376780357,0
452379,2009,0.099218599586958,0
453387,2006,0.107664999358353,0
452890,2017,0.1535389501179228,0
454030,2014,0.1242386564573035,0
454009,2012,0.0477202845796666,0
453579,2003,0.0766960665229249,0
454031,2015,0.1796114079451505,0
454974,2017,0.1730490945032647,0
455350,2017,0.2289127138046886,0
454595,2015,0.0556356154903252,0
455239,2016,0.0577262198641864,0
454420,2015,0.4399110740610764,0
454189,2017,0.031262400734532,0
455227,2017,0.08268498738978,0
454347,2017,0.076643135273604,0
455484,2017,0.0639400998594657,0
456660,2017,0.1702606018688224,0
455620,2017,0.0852497735614509,0
455526,2017,0.1630768748166597,0
456706,2017,0.3716411854583989,0
457523,2012,0.2124460129107461,0
456515,2016,0.0431730888252048,0
457525,2013,0.2221383486459382,0
457532,2011,0.2003330113122694,0
458002,1974,0.1119679562899118,0
457558,2009,0.0390202383720452,0
456913,2017,0.1175118255153813,0
457765,2005,0.2733197908346669,0
457835,2017,0.4731782337265471,0
457654,2012,0.3014525633619896,0
458133,2014,0.4358413704967828,0
458575,2013,0.1903247278088813,0
458624,2005,0.1994337880209168,0
458830,2009,0.1339579733853917,0
458957,2016,0.0231051784969422,0
458979,2010,0.0630652650200733,0
458985,2008,0.1214601285652891,0
458716,2007,0.0737937617956907,0
459349,1985,0.0295998358683149,0
459717,2018,0.1873428949349487,0
459291,2015,0.0383776477921032,0
459245,2012,0.0834705489878554,0
460286,2014,0.0510405652704294,0
460008,2007,0.6545988151568533,1
460466,2017,0.0228706554996512,0
460481,2004,0.0997223810717462,0
461055,2010,0.0174608176741678,0
460545,2015,0.0335291238432144,0
460597,2007,0.1539437700755249,0
461360,2015,0.0175760505664087,0
461213,2015,0.0996011827848177,0
460778,2014,0.207706711631344,0
461379,1997,0.0763165621509214,0
461514,2010,0.0798623151664867,0
462120,2016,0.1180677515400519,0
461960,2017,0.0429196091872552,0
461423,2006,0.6144309237488038,1
462122,2016,0.0348448711335207,0
461606,2013,0.056074309458226,0
462608,2005,0.4713493911693906,0
462768,2013,0.0531682794635241,0
461724,1984,0.3492993063655435,0
461961,2017,0.0277783047774499,0
462877,2013,0.0325554279829879,0
463767,2017,0.1974107748165325,0
463973,2013,0.0714819167571787,0
463646,1978,0.2332689509861592,0
462716,1992,0.1534147377439739,0
463780,2017,0.2777110115601635,0
464248,2009,0.0747389347996644,0
464297,2015,0.2717471629324328,0
464329,2017,0.1364686124010391,0
464814,2017,0.0638605346977718,0
464818,2016,0.0150400493325643,0
464574,2014,0.25377408874503,0
464466,2018,0.2957607458306878,0
464823,2016,0.0841496445035601,0
464829,2017,0.0473667044013931,0
465056,1992,0.1138518404343684,0
464493,2017,0.0674568184137393,0
465059,2017,0.2322949370686995,0
465469,2010,0.3087217562755243,0
466166,2014,0.0298234572833689,0
465709,2017,0.3249925573441765,0
466165,2017,0.0205779707218925,0
465979,2015,0.0517091195534914,0
466288,2016,0.0806919024866432,0
466274,2018,0.2420528067500568,0
466316,2005,0.0939410125925102,0
466336,2017,0.1478935615979595,0
466607,1994,0.0800789110726692,0
466609,1996,0.4995166072051077,0
467061,2013,0.0419854927824484,0
466937,2016,0.1751782872805332,0
467110,2015,0.0729017434225507,0
467946,2017,0.4157640007827323,0
466644,2012,0.9712308848906708,1
467940,2016,0.1753568899446488,0
467151,1984,0.3645372400285853,0
468174,2011,0.0962546388225904,0
468437,2017,0.0382489936667696,0
468777,2016,0.1548514433709218,0
468173,2006,0.1962512714875975,0
469163,2017,0.0689726378201397,0
469206,2004,0.1066816476439695,0
469369,1981,0.1165010583929174,0
469319,2016,0.2090321887869534,0
469742,2015,0.0934068612944544,0
469520,2017,0.5614641453452398,1
470434,2017,0.0928435520697589,0
470568,2017,0.2159765643820402,0
470364,2014,0.1619898484303371,0
469972,2017,0.0859166772372588,0
469896,2010,0.0849434434625088,0
471363,1999,0.2504610383622748,0
469971,2017,0.3159522449856637,0
470359,2011,0.0678821103170605,0
470728,2009,0.1066688609986967,0
471600,2013,0.0456483057942784,0
471895,2014,0.1309258185180066,0
471610,2016,0.3741237261673246,0
471901,2012,0.2106561285361271,0
471916,2012,0.0369916769016209,0
472015,2016,0.1407201822404304,0
471922,2005,0.0978923044799677,0
472160,2016,0.0446011136917911,0
472855,2016,0.02746866468614,0
472302,2007,0.0895627289390078,0
472907,2012,0.1409186652154775,0
472896,2018,0.6108561489917381,1
474105,2017,0.3103616738203369,0
473238,2012,0.2317380816802018,0
472750,2017,0.2550374666595849,0
474199,2017,0.1142931679045296,0
474241,2016,0.145322338421785,0
474862,2016,0.4502906607002704,0
475124,2017,0.15524150548198,0
475053,2017,0.1379974486071869,0
475758,1958,0.0589699944564955,0
475266,2017,0.106750827544763,0
475406,2017,0.0902904460410184,0
475397,2017,0.0332157486646804,0
475066,2017,0.0511667136188875,0
475425,2017,0.0810186302324025,0
475305,2017,0.1583619649576966,0
475949,2016,0.2422408071296344,0
475531,2017,0.0451860570978532,0
476051,2017,0.8992769191373813,1
476017,2015,0.5208976189791418,1
476341,2017,0.1077998675549842,0
476363,2011,0.3505215250103731,0
476375,2015,0.5240619137830358,1
476484,2017,0.1940247008612855,0
476527,2016,0.1085695775695122,0
476295,2017,0.1298604973297285,0
476625,2016,0.1607297167149041,0
476524,2017,0.0443083620065994,0
476608,2017,0.1075858477454218,0
476489,2016,0.4471583301919251,0
476637,2020,0.1288561758851407,0
476676,2012,0.0214616599239804,0
476662,2017,0.0890597657401911,0
476796,2017,0.0164998161091219,0
477902,2013,0.1080496459279264,0
477922,2016,0.5570558404169981,1
478281,2017,0.0389958631979928,0
478311,2002,0.1017021310092074,0
478552,2016,0.0569046030703521,0
478692,2005,0.3124148517393874,0
478818,2004,0.4734249431998045,0
478810,2003,0.6509023789964424,1
478811,2017,0.203584706206215,0
478929,2003,0.3971601082127466,0
477982,1984,0.1567819292766011,0
478813,2014,0.2272431930121517,0
478494,2017,0.0175374869009698,0
478963,1976,0.1639804856837535,0
478968,2005,0.1648444232556292,0
478953,2005,0.5542483811009701,1
478939,2004,0.2563699580024395,0
479284,2012,0.5360241648494494,1
479326,1994,0.3031136753414824,0
479320,1991,0.0802084448033355,0
479337,2010,0.6281957704730574,1
478940,2007,0.0531511419783364,0
478974,2005,0.1306768645845411,0
479342,2010,0.4099953303867713,0
479345,1988,0.6030623998547444,1
479344,1989,0.6103370654719417,1
479389,2017,0.0854257108462234,0
479371,2017,0.3301503522525532,0
478975,2015,0.0555056874374101,0
479397,2016,0.077108341252094,0
479402,2017,0.233720647676335,0
479368,2017,0.1123745189793941,0
479494,1999,0.1122757303681121,0
479390,2017,0.0157398365754444,0
479400,2017,0.2139765639430381,0
479729,2009,0.525495655266495,1
479392,2017,0.1854176919843563,0
479727,2010,0.0643514375053769,0
479755,2010,0.0499374523740507,0
479736,2009,0.1428827836490659,0
479788,2011,0.1130804366850368,0
479777,1994,0.3010375500012194,0
479876,2017,0.0270639048248697,0
479867,2003,0.4449153664104761,0
479757,2017,0.0474772870445938,0
479795,2016,0.049886224153592,0
480209,2011,0.2403515599030621,0
480163,2013,0.0218843772465203,0
480002,2017,0.7255071380942644,1
480286,2002,0.085317562728334,0
480270,2018,0.0939093892560532,0
480757,2017,0.082107291364314,0
480295,2011,0.932161383531228,1
480030,2017,0.3460435431306441,0
480289,2005,0.2042513808267393,0
480463,2017,0.1677004739166365,0
480984,2016,0.0588464225733378,0
481195,2014,0.0189618343648748,0
481015,2012,0.9897144876037772,1
481074,2017,0.0340934749960011,0
481054,2016,0.1117594852351878,0
481023,2014,0.1443250516379231,0
481386,2014,0.1917260555992435,0
481557,2017,0.059429341179568,0
481559,2017,0.136152733492477,0
481125,2017,0.1276377729261026,0
481095,2007,0.503237253026679,1
482130,1994,0.1725676123454761,0
481726,2017,0.0986022068163417,0
481682,2008,0.1385788563730673,0
481218,2017,0.236774653102972,0
482080,2017,0.1193090801247989,0
481975,1992,0.0871084596714342,0
481930,2017,0.0432528526854814,0
482243,1996,0.1929786958358146,0
482192,2017,0.0451548362002612,0
482166,2016,0.1080373794468213,0
482101,2016,0.3033524862483405,0
482201,2014,0.3279452005482781,0
482322,2014,0.2456573240962802,0
482331,2013,0.1258489184627785,0
482245,2001,0.1373619327844072,0
482281,2017,0.2681951402279726,0
482773,2015,0.1324401938973335,0
482397,2016,0.4554177201222635,0
482809,2015,0.1216855378791915,0
482970,2016,0.2135542932189662,0
483035,2016,0.5646241542282237,1
483038,2015,0.0651814758984632,0
483055,2017,0.024966290717539,0
483057,2017,0.0677507261954504,0
483142,2017,0.1077373316033235,0
483071,2015,0.1716601222827035,0
483283,2017,0.2572268501171785,0
483286,2017,0.1518538651010293,0
483223,2016,0.0615356902495679,0
483060,2017,0.2273059081951053,0
483178,2012,0.1306856642816656,0
483256,1970,0.1408488828520305,0
483246,2011,0.3279046759766888,0
483422,2017,0.3573132252283706,0
483293,2017,0.0913886211302025,0
483441,2017,0.0376575292104824,0
483757,2014,0.1439198207064716,0
483969,2007,0.3488101921331869,0
483604,2015,0.0181114202481882,0
483730,2016,0.2017855359046348,0
483608,2017,0.0934333558880033,0
483803,2018,0.0430040683144171,0
483534,2017,0.0736373197522805,0
484061,2019,0.2606016694775074,0
484077,2017,0.0808554765296969,0
484086,2017,0.0385337981582081,0
484087,2017,0.0294153307053013,0
483881,2017,0.0765041231631369,0
483977,2017,0.1500312046701122,0
484299,2017,0.2261649821267944,0
484363,2017,0.2078288634572383,0
484083,2017,0.1580004401640663,0
484040,2011,0.0551300981858724,0
484364,1988,0.2313350538355634,0
484394,2017,0.2858246545474038,0
484396,2017,0.0120083602557279,0
484457,2017,0.1445928641011513,0
484399,2017,0.9997126915644132,1
484386,2017,0.0809248793021216,0
484484,2009,0.1369517857240794,0
484479,2016,0.140269073697153,0
484624,2014,0.108806966518102,0
484393,2017,0.0881261539872982,0
484403,2016,0.3945036143482096,0
484644,1999,0.121853646502876,0
484395,2017,0.0422791171993724,0
484652,2002,0.0515504792573349,0
484561,2017,0.0739981253719507,0
484627,2017,0.4793995098480168,0
485306,2017,0.0279839752218158,0
484563,2017,0.0250959924443339,0
485507,2016,0.0870097406210529,0
485622,1991,0.3335631345338773,0
485003,1985,0.6960668967433118,1
486060,2015,0.050115421762806,0
485624,1997,0.1457787011635991,0
486065,2017,0.0647320777448875,0
486062,2014,0.3567751385798702,0
486069,2017,0.0607022346352371,0
486450,2015,0.1168528788576738,0
486460,2017,0.2022335169310514,0
486455,2015,0.3534191321575445,0
486457,2017,0.0326695411794975,0
486461,2017,0.074684998150933,0
486074,2017,0.0290927507161016,0
486453,2005,0.3207706711754135,0
486462,2017,0.0732039888670964,0
486511,2017,0.0366443114117232,0
486452,2017,0.059774641418775,0
486570,2017,0.1646689692400351,0
486575,2017,0.1598620934054837,0
486993,2017,0.1057201820864328,0
486716,2017,0.0255429047345185,0
486772,2017,0.4845867516696838,0
487428,2017,0.1417858055546268,0
487187,2017,0.3558221773059014,0
487668,2015,0.0232310898641501,0
487439,2017,0.0688985950641845,0
487677,2013,0.0956194211251441,0
487472,2017,0.0309634133675241,0
488008,2017,0.1265593555464697,0
487910,1992,0.3532689895748837,0
488043,1974,0.0441274202747205,0
488032,1975,0.0359528856700125,0
487248,2016,0.0629019453285117,0
488047,1974,0.0409869852344129,0
488022,2017,0.0439958561793454,0
488029,1974,0.077103172883788,0
488148,1975,0.0352404701645968,0
488121,1975,0.0163220704138618,0
488408,2011,0.1825918009684465,0
488078,1975,0.0145935810270883,0
488302,2017,0.0105147960992529,0
488289,2017,0.0334162068140928,0
488111,2016,0.7234223419753175,1
488495,1974,0.0326799515641258,0
488154,2014,0.0719783978865781,0
488400,1974,0.0491000630559283,0
488664,1974,0.0142997566139594,0
488748,2004,0.21198645959762,0
488613,2017,0.1575512005057206,0
488511,1973,0.0369150729372571,0
488496,1973,0.0667217268097642,0
488898,1973,0.014294930306988,0
488914,1973,0.0161446310979283,0
488564,2017,0.1299675775657638,0
489239,1999,0.0733213058386678,0
489242,2017,0.0306884207979257,0
489288,2016,0.0924264061177837,0
489186,1987,0.0182226923614132,0
489456,2004,0.0032806422210569,0
489363,2017,0.0214151772765065,0
489375,2017,0.0533481797270914,0
489127,2015,0.0515450277049908,0
490109,2016,0.0417908437765811,0
490099,2017,0.0227574198955885,0
490124,2017,0.2002090097700153,0
490100,2017,0.2587925560249438,0
490228,2017,0.1379541494193194,0
490837,2015,0.0305570798037737,0
491197,2010,0.0855620238228707,0
490317,2017,0.0750422099215384,0
492144,2013,0.0271298239997887,0
490870,2017,0.1149148866188218,0
492135,2017,0.3160671876320812,0
492509,2003,0.1451040144091083,0
492628,2017,0.1021413200513416,0
492844,2017,0.0192173661874852,0
491892,2018,0.300413976015988,0
491564,1981,0.0693215776690705,0
492440,2014,0.043251610215596,0
493440,1989,0.1583015219970495,0
493462,2008,0.5026240340606567,1
493042,2016,0.0935617469955635,0
493446,2016,0.2172184500785842,0
493965,2016,0.3454704326612273,0
494352,2014,0.0815169202085168,0
494535,2018,0.0472560250349577,0
494706,1982,0.2374646521377123,0
495447,1956,0.0546127134524671,0
494807,2017,0.0666464726555256,0
495208,2018,0.1383625626634835,0
495204,2014,0.0474268545271833,0
495717,2012,0.1261807078536816,0
495868,2012,0.102682742840883,0
495827,2011,0.0811945809404352,0
496059,2017,0.4723145016419426,0
496438,2003,0.0861016951734239,0
496364,2016,0.2693230893275032,0
496521,2017,0.3421155224734364,0
496456,2008,0.2285019621073941,0
496586,2017,0.2059835637375331,0
496286,2017,0.2656666496468784,0
496594,2016,0.1254105331654335,0
497009,2012,0.0957631140896811,0
496957,2011,0.344242577202241,0
496883,2017,0.0547017927363072,0
497960,2016,0.1107075007465101,0
497760,2017,0.2387254008063026,0
498220,2020,0.2197749090725047,0
498110,2017,0.246457951949513,0
497597,2016,0.1632728043673163,0
497700,1997,0.1389069624870655,0
497844,2017,0.3487806625013871,0
498223,2015,0.1492906204334674,0
498673,1999,0.0562887675128281,0
499354,1974,0.0156747397139384,0
497908,2017,0.0182364385440837,0
498702,1961,0.1144249445650169,0
498264,1991,0.0219422334688514,0
498268,1991,0.2926514304961338,0
498507,2017,0.2785653628063378,0
499190,2014,0.0189437232800796,0
499278,2015,0.3964661061221005,0
499385,1973,0.013439976962827,0
499402,1975,0.0166330376869296,0
499399,1975,0.0520943074128431,0
498315,2014,0.2584432441376805,0
499438,2015,0.291010443894994,0
499915,2018,0.0632944043673898,0
499559,2018,0.059026814684915,0
498775,2017,0.1505275872615626,0
499978,2015,0.0453634955336267,0
500269,2018,0.1592008733042006,0
500377,1981,0.1058619851899326,0
500348,2018,0.238846947750453,0
500759,2020,0.118358453605359,0
500978,2015,0.1102852219688992,0
500950,2014,0.2853130033511513,0
501309,2009,0.2135128832953971,0
501939,2017,0.1764656892470593,0
501942,2017,0.0600865548672167,0
502255,2018,0.1509756084521302,0
502312,2015,0.0548182356036757,0
501963,2017,0.0241982947294349,0
502067,1976,0.1456079620085288,0
502617,2014,0.1035560691092499,0
503650,1973,0.0326896453319515,0
502036,2017,0.0478347011204165,0
502920,2017,0.039557962523066,0
501911,2015,0.084655136833302,0
502926,2017,0.0483674850677782,0
503231,2021,0.0871613928378571,0
503030,2018,0.7583317871206907,1
503371,2013,0.104432737817737,0
503702,2016,0.0235883028866008,0
503659,2016,0.2536848181178963,0
503230,2017,0.2845769957865204,0
503790,1975,0.0374170872638448,0
503747,1974,0.2822809158362551,0
503798,1975,0.0440312996665223,0
504130,2017,0.3196366739630615,0
504003,2016,0.0923271711256916,0
504185,2013,0.1334716050589713,0
504202,2017,0.1610922301956731,0
504082,2014,0.2014235768007113,0
504730,1994,0.2377061328390478,0
505084,2018,0.0482252046686748,0
504922,2017,0.1899522469103988,0
505043,2020,0.0314872798137124,0
505195,2018,0.2421621471067891,0
505557,2018,0.2026620106487567,0
505562,2017,0.1358038602375368,0
505220,2017,0.3051868053955925,0
505816,2006,0.2466144049370871,0
505429,2017,0.3469181848481283,0
505587,2013,0.0555985651460864,0
506048,2018,0.1009019421534863,0
506060,2017,0.0569429998073007,0
506383,2015,0.3767431169922601,0
506400,2016,0.1667379624637878,0
506413,2017,0.049860282335084,0
505695,2011,0.0725842441289557,0
506636,2018,0.0849343598039462,0
506882,2008,0.0148554830663176,0
506548,2016,0.0926962884338073,0
506905,2010,0.029165968503674,0
506900,2018,0.2425466883078161,0
506925,2011,0.01734714551118,0
507096,2001,0.0899993614736529,0
506952,2005,0.0257728306905662,0
507053,1976,0.031754780024736,0
507331,2014,0.1182481801985916,0
507298,2015,0.6209410846787924,1
507336,2006,0.0995787514563909,0
507434,2017,0.3750731147703283,0
507946,2015,0.0259686686122798,0
507938,2020,0.2666377014324479,0
508231,2013,0.0829818455515265,0
507979,2017,0.7233479240975267,1
508233,2017,0.1570414188669556,0
508244,2018,0.0158868491166437,0
508234,2012,0.0358787083310033,0
507981,2018,0.049639423300785,0
508242,2014,0.1375893179127557,0
508245,2017,0.005844257527705,0
508301,2018,0.1289333893853722,0
508406,2017,0.1113391467608056,0
508237,2015,0.1871213120340415,0
508451,2016,0.0596036196138784,0
508487,2017,0.0494247084215699,0
508248,2009,0.2448328430332574,0
508338,1978,0.1835491663092612,0
508741,2013,0.1344259045669519,0
508485,2017,0.121873795309418,0
508385,2017,0.0398059468270377,0
508483,2017,0.0568341322148593,0
508489,2017,0.0366459537455475,0
509166,2017,0.0522792559985406,0
508592,2016,0.0806244333712424,0
509183,2016,0.6744800286899709,1
509511,2013,0.0447733419971588,0
509538,2017,0.0162930908911583,0
509564,2017,0.1379164476675376,0
510346,2010,0.2584302242802874,0
509528,2013,0.0510086789236593,0
509174,2017,0.2071345515818193,0
511782,2020,0.121703730117694,0
512408,2018,0.0618352552880985,0
512835,2021,0.0413666562348647,0
512861,2013,0.0265362633668908,0
512736,2017,0.7015847348304949,1
513260,2018,0.0202243065331409,0
513303,2017,0.0478604093095085,0
513306,2016,0.0815979577441424,0
513278,2016,0.0332193800851844,0
513313,2016,0.2880285652491217,0
513452,2018,0.1543725784452,0
513867,2016,0.0288682373944271,0
513774,2018,0.0928683431197486,0
514256,1974,0.1306917842349543,0
514233,2018,0.0567946690953344,0
514440,1975,0.150074317360536,0
514507,2019,0.1563305231748261,0
514210,2018,0.2492823789165693,0
515254,2018,0.1780346506683746,0
515581,2017,0.0218221193563767,0
515425,2017,0.1134503304115627,0
515068,2018,0.1993862536455364,0
